iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
2730,102,8,94,147,351,0,0,353,219,134,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2751,102,8,94,148,350,0,0,352,218,134,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2772,102,8,94,152,346,0,0,348,218,130,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2793,102,7,95,152,346,0,0,347,223,124,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2814,102,7,95,157,341,0,0,342,224,118,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0

2835,102,7,95,162,336,0,0,337,227,110,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2856,104,10,94,162,334,0,0,336,234,102,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2877,105,10,95,165,330,0,0,332,235,97,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAAXXXXXXXXXXXX,0,0,0
2898,107,12,95,167,326,0,0,328,241,87,GOOOOOOOOOOOOAAXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAAXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAAXXXXXXXXXXXX,0,0,0
2919,108,12,96,171,321,0,0,323,246,77,GOOOOOOOOOOOOAAXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAAXXXXXXXXXXXX,0,0,0

2940,112,16,96,168,320,0,0,321,249,72,GOOOOOOOOOOOOAAAAXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAAAXXXXXXXXXXX,0,0,0
2961,113,16,97,170,317,0,0,319,252,67,GOOOOOOOOOOOOAAAAXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
2982,114,16,98,168,318,0,0,320,255,65,GOOOOOOOOOOOOAAAAXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3003,114,16,98,173,313,0,0,315,252,63,GOOOOOOOOOOOOAAAAXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3024,114,16,98,175,311,0,0,314,254,60,GOOOOOOOOOOOOAAAAXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0

3045,116,17,99,180,304,0,0,307,244,63,GOOOOOOOOOOOOAOAAXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3066,117,19,98,179,304,0,0,307,243,64,GOOOOOOOOOOOOAXAAXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3087,115,17,98,181,304,0,0,307,246,61,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3108,115,17,98,183,302,0,0,305,246,59,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3129,115,17,98,185,300,0,0,303,244,59,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAOXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0

3150,116,17,99,183,301,0,0,303,242,61,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAOAXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3171,115,16,99,187,298,0,0,301,240,61,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAXAXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3192,114,15,99,191,295,0,0,298,238,60,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3213,114,15,99,197,289,0,0,293,233,60,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3234,114,14,100,197,289,0,0,293,231,62,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0

3255,113,14,99,193,294,0,0,298,230,68,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3276,113,14,99,197,290,0,0,293,225,68,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3297,114,13,101,191,295,0,0,299,224,75,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAOAXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3318,114,13,101,189,297,0,0,302,223,79,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAOAXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3339,115,14,101,179,306,0,0,311,225,86,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAOAXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0

3360,116,15,101,180,304,0,0,307,221,86,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOAOAXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3381,116,12,104,179,305,0,0,309,215,94,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3402,116,13,103,173,311,0,0,314,215,99,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3423,115,10,105,168,317,0,0,321,213,108,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3444,116,11,105,163,321,0,0,325,210,115,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0

3465,118,13,105,152,330,0,0,333,207,126,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3486,118,10,108,144,338,0,0,341,202,139,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3507,117,9,108,148,335,0,0,339,200,139,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3528,117,9,108,144,339,0,0,343,209,134,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3549,117,8,109,142,341,0,0,344,206,138,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0

3570,117,6,111,139,344,0,0,348,209,139,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3591,118,7,111,133,349,0,0,352,209,143,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOAXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
3612,118,7,111,130,352,0,0,355,213,142,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOOAXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXX,0,0,0
